0.0,23.0,47.0
15.0,21.0,45.0
45.0,23.0,46.0
60.0,23.0,46.0
75.0,22.0,47.0
105.0,21.0,44.0
120.0,23.0,45.0
135.0,23.0,45.0
165.0,22.0,48.0
180.0,23.0,45.0
195.0,21.0,45.0
210.0,23.0,46.0
225.0,23.0,46.0
240.0,23.0,45.0
255.0,23.0,45.0
270.0,23.0,45.0
285.0,23.0,45.0
300.0,23.0,45.0
315.0,23.0,45.0
330.0,21.0,45.0
345.0,21.0,45.0
360.0,23.0,46.0
375.0,23.0,46.0
390.0,21.0,45.0
405.0,23.0,45.0
420.0,21.0,45.0
435.0,23.0,46.0
450.0,23.0,45.0
465.0,23.0,46.0
480.0,21.0,45.0
495.0,23.0,45.0
510.0,23.0,46.0
525.0,23.0,46.0
540.0,23.0,45.0
555.0,23.0,45.0
570.0,23.0,45.0
585.0,23.0,45.0
600.0,21.0,45.0
615.0,23.0,46.0
630.0,23.0,45.0
645.0,23.0,46.0
660.0,23.0,45.0
675.0,23.0,45.0
705.0,23.0,46.0
